,0,1,2,3,4
70647,513,0,0,340,0
70648,513,0,0,340,0
70649,513,0,0,341,0
70650,513,0,0,341,0
70651,513,0,0,341,0
70652,513,0,0,341,0
70653,513,0,0,341,0
70654,513,0,0,341,0
70655,513,0,0,341,0
70656,513,0,0,341,0
70657,513,0,0,341,0
70658,513,0,0,341,0
70659,513,0,0,341,0
70660,513,0,0,341,0
70661,513,0,0,341,0
70662,513,0,0,341,0
70663,513,0,0,341,0
70664,513,0,0,341,0
70665,513,0,0,341,0
70666,513,0,0,341,0
70667,513,0,0,341,0
70668,513,0,0,341,0
70669,513,0,0,341,0
70670,513,0,0,341,0
70671,513,0,0,341,0
70672,513,0,0,341,0
70673,513,0,0,341,0
70674,513,0,0,341,0
70675,513,0,0,341,0
70676,513,0,0,341,0
70677,513,0,0,341,0
70678,513,0,0,341,0
70679,513,0,0,341,0
70680,514,0,0,341,0
70681,514,0,0,341,0
70682,514,0,0,341,0
70683,514,0,0,341,0
70684,514,0,0,341,0
70685,514,0,0,341,0
70686,514,0,0,341,0
70687,514,0,0,341,0
70688,514,0,0,341,0
70689,514,0,0,341,0
70690,514,0,0,341,0
70691,514,0,0,341,0
70692,514,0,0,341,0
70693,514,0,0,341,0
70694,514,0,0,341,0
70695,514,0,0,341,0
70696,514,0,0,341,0
70697,514,0,0,341,0
70698,514,0,0,341,0
70699,514,0,0,341,0
70700,514,0,0,341,0
70701,514,0,0,341,0
70702,514,0,0,341,0
70703,514,0,0,341,0
70704,514,0,0,341,0
70705,514,0,0,341,0
70706,514,0,0,341,0
70707,514,0,0,341,0
70708,514,0,0,341,0
70709,514,0,0,341,0
70710,514,0,0,341,0
70711,514,0,0,341,0
70712,514,0,0,341,0
70713,514,0,0,341,0
70714,514,0,0,341,0
70715,514,0,0,341,0
70716,514,0,0,341,0
70717,514,0,0,341,0
70718,514,0,0,341,0
70719,514,0,0,341,0
70720,514,0,0,341,0
70721,514,0,0,341,0
70722,514,0,0,341,0
70723,514,0,0,341,0
70724,514,0,0,341,0
70725,514,0,0,341,0
70726,514,0,0,341,0
70727,514,0,0,341,0
70728,514,0,0,341,0
70729,514,0,0,341,0
70730,514,0,0,341,0
70731,514,0,0,341,0
70732,514,0,0,341,0
70733,514,0,0,341,0
70734,514,0,0,341,0
70735,514,0,0,341,0
70736,514,0,0,341,0
70737,514,0,0,341,0
70738,514,0,0,341,0
70739,514,0,0,341,0
70740,514,0,0,341,0
70741,514,0,0,341,0
70742,514,0,0,341,0
70743,514,0,0,341,0
70744,514,0,0,341,0
70745,514,0,0,341,0
70746,514,0,0,341,0
70747,514,0,0,341,0
70748,514,0,0,341,0
70749,514,0,0,341,0
70750,514,0,0,342,0
70751,514,0,0,342,0
70752,514,0,0,342,0
70753,514,0,0,342,0
70754,514,0,0,342,0
70755,514,0,0,342,0
70756,514,0,0,342,0
70757,514,0,0,342,0
70758,514,0,0,342,0
70759,514,0,0,342,0
70760,514,0,0,342,0
70761,514,0,0,342,0
70762,514,0,0,342,0
70763,514,0,0,342,0
70764,514,0,0,342,0
70765,514,0,0,342,0
70766,514,0,0,342,0
70767,514,0,0,342,0
70768,514,0,0,342,0
70769,514,0,0,342,0
70770,514,0,0,342,0
70771,514,0,0,342,0
70772,514,0,0,342,0
70773,514,0,0,342,0
70774,515,0,0,342,0
70775,515,0,0,342,0
70776,515,0,0,342,0
70777,515,0,0,342,0
70778,515,0,0,342,0
70779,515,0,0,342,0
70780,515,0,0,342,0
70781,515,0,0,342,0
70782,515,0,0,342,0
70783,515,0,0,342,0
70784,515,0,0,342,0
70785,515,0,0,342,0
70786,515,0,0,342,0
70787,515,0,0,342,0
70788,515,0,0,342,0
70789,515,0,0,342,0
70790,515,0,0,342,0
70791,515,0,0,342,0
70792,515,0,0,342,0
70793,515,0,0,342,0
70794,515,0,0,342,0
70795,515,0,0,342,0
70796,515,0,0,342,0
70797,515,0,0,342,0
70798,515,0,0,342,0
70799,515,0,0,342,0
70800,515,0,0,342,0
70801,515,0,0,342,0
70802,515,0,0,342,0
70803,515,0,0,342,0
70804,515,0,0,342,0
70805,515,0,0,342,0
70806,515,0,0,342,0
70807,515,0,0,342,0
70808,515,0,0,342,0
70809,515,0,0,342,0
70810,515,0,0,342,0
70811,515,0,0,342,0
70812,515,0,0,342,0
70813,515,0,0,342,0
70814,515,0,0,342,0
70815,515,0,0,342,0
70816,515,0,0,342,0
70817,515,0,0,342,0
70818,515,0,0,342,0
70819,515,0,0,342,0
70820,515,0,0,343,0
70821,515,0,0,343,0
70822,515,0,0,343,0
70823,515,0,0,343,0
70824,515,0,0,343,0
70825,515,0,0,343,0
70826,515,0,0,343,0
70827,515,0,0,343,0
70828,515,0,0,343,0
70829,516,0,0,343,0
70830,516,0,0,343,0
70831,516,0,0,343,0
70832,516,0,0,343,0
70833,516,0,0,343,0
70834,516,0,0,343,0
70835,516,0,0,343,0
70836,516,0,0,343,0
70837,516,0,0,343,0
70838,516,0,0,343,0
70839,516,0,0,343,0
70840,516,0,0,343,0
70841,516,0,0,343,0
70842,516,0,0,343,0
70843,516,0,0,343,0
70844,516,0,0,343,0
70845,516,0,0,343,0
70846,516,0,0,343,0
70847,516,0,0,343,0
70848,516,0,0,343,0
70849,516,0,0,343,0
70850,516,0,0,343,0
70851,516,0,0,343,0
70852,516,0,0,343,0
70853,516,0,0,343,0
70854,516,0,0,343,0
70855,516,0,0,343,0
70856,516,0,0,343,0
70857,516,0,0,343,0
70858,516,0,0,343,0
70859,516,0,0,343,0
70860,516,0,0,343,0
70861,516,0,0,343,0
70862,516,0,0,343,0
70863,516,0,0,343,0
70864,516,0,0,343,0
70865,516,0,0,343,0
70866,516,0,0,343,0
70867,516,0,0,343,0
70868,516,0,0,343,0
70869,516,0,0,343,0
70870,516,0,0,343,0
70871,516,0,0,343,0
70872,516,0,0,343,0
70873,516,0,0,343,0
70874,516,0,0,343,0
70875,516,0,0,343,0
70876,516,0,0,343,0
70877,516,0,0,343,0
70878,516,0,0,343,0
70879,516,0,0,343,0
70880,516,0,0,343,0
70881,516,0,0,343,0
70882,516,0,0,343,0
70883,516,0,0,343,0
70884,516,0,0,343,0
70885,516,0,0,343,0
70886,516,0,0,343,0
70887,516,0,0,343,0
70888,516,0,0,343,0
70889,516,0,0,343,0
70890,516,0,0,343,0
70891,516,0,0,343,0
70892,516,0,0,343,0
70893,516,0,0,343,0
70894,516,0,0,343,0
70895,516,0,0,343,0
70896,516,0,0,343,0
70897,516,0,0,343,0
70898,516,0,0,343,0
70899,516,0,0,343,0
70900,516,0,0,343,0
70901,516,0,0,343,0
70902,516,0,0,343,0
70903,516,0,0,343,0
70904,516,0,0,343,0
70905,516,0,0,343,0
70906,516,0,0,343,0
70907,516,0,0,343,0
70908,516,0,0,343,0
70909,516,0,0,343,0
70910,516,0,0,343,0
70911,516,0,0,343,0
70912,516,0,0,343,0
70913,516,0,0,344,0
70914,516,0,0,344,0
70915,516,0,0,344,0
70916,516,0,0,344,0
70917,516,0,0,344,0
70918,516,0,0,344,0
70919,516,0,0,344,0
70920,516,0,0,344,0
70921,516,0,0,344,0
70922,516,0,0,344,0
70923,516,0,0,344,0
70924,517,0,0,344,0
70925,517,0,0,344,0
70926,517,0,0,344,0
70927,517,0,0,344,0
70928,517,0,0,344,0
70929,517,0,0,344,0
70930,517,0,0,344,0
70931,517,0,0,344,0
70932,517,0,0,344,0
70933,517,0,0,344,0
70934,517,0,0,344,0
70935,517,0,0,344,0
70936,517,0,0,344,0
70937,517,0,0,344,0
70938,517,0,0,344,0
70939,517,0,0,344,0
70940,517,0,0,344,0
70941,517,0,0,344,0
70942,517,0,0,344,0
70943,517,0,0,344,0
70944,517,0,0,344,0
70945,517,0,0,344,0
70946,517,0,0,344,0
70947,517,0,0,344,0
70948,517,0,0,344,0
70949,517,0,0,344,0
70950,517,0,0,344,0
70951,517,0,0,344,0
70952,517,0,0,344,0
70953,517,0,0,344,0
70954,517,0,0,344,0
70955,517,0,0,344,0
70956,517,0,0,344,0
70957,517,0,0,344,0
70958,517,0,0,344,0
70959,517,0,0,344,0
70960,517,0,0,344,0
70961,517,0,0,344,0
70962,517,0,0,344,0
70963,517,0,0,344,0
70964,517,0,0,344,0
70965,517,0,0,344,0
70966,517,0,0,344,0
70967,517,0,0,344,0
70968,517,0,0,344,0
70969,517,0,0,344,0
70970,517,0,0,344,0
70971,517,0,0,344,0
70972,517,0,0,344,0
70973,517,0,0,344,0
70974,517,0,0,344,0
70975,517,0,0,344,0
70976,517,0,0,344,0
70977,517,0,0,344,0
70978,517,0,0,344,0
70979,517,0,0,344,0
70980,517,0,0,344,0
70981,517,0,0,344,0
70982,517,0,0,344,0
70983,517,0,0,344,0
70984,517,0,0,344,0
70985,517,0,0,344,0
70986,517,0,0,344,0
70987,517,0,0,344,0
70988,517,0,0,344,0
70989,517,0,0,344,0
70990,517,0,0,344,0
70991,517,0,0,344,0
70992,517,0,0,344,0
70993,517,0,0,344,0
70994,517,0,0,344,0
70995,517,0,0,344,0
70996,517,0,0,344,0
70997,517,0,0,344,0
70998,517,0,0,344,0
70999,517,0,0,344,0
71000,517,0,0,344,0
71001,517,0,0,344,0
71002,517,0,0,344,0
71003,517,0,0,344,0
71004,517,0,0,344,0
71005,517,0,0,344,0
71006,517,0,0,344,0
71007,517,0,0,344,0
71008,517,0,0,344,0
71009,517,0,0,344,0
71010,517,0,0,344,0
71011,517,0,0,344,0
71012,517,0,0,344,0
71013,517,0,0,344,0
71014,517,0,0,344,0
71015,517,0,0,344,0
71016,517,0,0,344,0
71017,517,0,0,344,0
71018,517,0,0,344,0
71019,517,0,0,344,0
71020,517,0,0,344,0
71021,517,0,0,344,0
71022,517,0,0,344,0
71023,517,0,0,344,0
71024,517,0,0,344,0
71025,517,0,0,344,0
71026,517,0,0,344,0
71027,517,0,0,344,0
71028,517,0,0,344,0
71029,517,0,0,344,0
71030,517,0,0,344,0
71031,517,0,0,344,0
71032,517,0,0,344,0
71033,517,0,0,344,0
71034,517,0,0,344,0
71035,517,0,0,344,0
71036,517,0,0,344,0
71037,517,0,0,344,0
71038,517,0,0,344,0
71039,517,0,0,344,0
71040,517,0,0,344,0
71041,517,0,0,344,0
71042,517,0,0,344,0
71043,517,0,0,344,0
71044,517,0,0,344,0
71045,517,0,0,344,0
71046,517,0,0,344,0
71047,517,0,0,344,0
71048,517,0,0,344,0
71049,517,0,0,344,0
71050,517,0,0,344,0
71051,517,0,0,344,0
71052,517,0,0,344,0
71053,517,0,0,344,0
71054,517,0,0,344,0
71055,517,0,0,344,0
71056,517,0,0,344,0
71057,517,0,0,344,0
71058,517,0,0,344,0
71059,517,0,0,344,0
71060,517,0,0,344,0
71061,517,0,0,344,0
71062,517,0,0,344,0
71063,517,0,0,344,0
71064,517,0,0,344,0
71065,517,0,0,344,0
71066,517,0,0,344,0
71067,517,0,0,344,0
71068,517,0,0,344,0
71069,517,0,0,344,0
71070,517,0,0,344,0
71071,517,0,0,344,0
71072,517,0,0,344,0
71073,517,0,0,344,0
71074,517,0,0,344,0
71075,517,0,0,344,0
71076,517,0,0,344,0
71077,517,0,0,344,0
71078,517,0,0,344,0
71079,517,0,0,344,0
71080,517,0,0,344,0
71081,517,0,0,344,0
71082,517,0,0,344,0
71083,517,0,0,344,0
71084,517,0,0,344,0
71085,517,0,0,344,0
71086,518,0,0,344,0
71087,518,0,0,344,0
71088,518,0,0,344,0
71089,518,0,0,344,0
71090,518,0,0,344,0
71091,518,0,0,344,0
71092,518,0,0,344,0
71093,518,0,0,344,0
71094,518,0,0,344,0
71095,518,0,0,344,0
71096,518,0,0,344,0
71097,518,0,0,344,0
71098,518,0,0,344,0
71099,518,0,0,344,0
71100,518,0,0,344,0
71101,518,0,0,344,0
71102,518,0,0,344,0
71103,518,0,0,344,0
71104,518,0,0,344,0
71105,518,0,0,344,0
71106,518,0,0,344,0
71107,518,0,0,344,0
71108,518,0,0,344,0
71109,518,0,0,344,0
71110,518,0,0,344,0
71111,518,0,0,344,0
71112,518,0,0,344,0
71113,518,0,0,344,0
71114,518,0,0,344,0
71115,518,0,0,344,0
71116,518,0,0,344,0
71117,518,0,0,344,0
71118,518,0,0,344,0
71119,518,0,0,344,0
71120,518,0,0,344,0
71121,519,0,0,344,0
71122,519,0,0,344,0
71123,519,0,0,344,0
71124,519,0,0,344,0
71125,519,0,0,344,0
71126,519,0,0,344,0
71127,519,0,0,344,0
71128,519,0,0,344,0
71129,519,0,0,344,0
71130,519,0,0,344,0
71131,519,0,0,344,0
71132,519,0,0,344,0
71133,519,0,0,344,0
71134,519,0,0,344,0
71135,519,0,0,344,0
71136,519,0,0,344,0
71137,519,0,0,344,0
71138,519,0,0,344,0
71139,519,0,0,344,0
71140,519,0,0,344,0
71141,519,0,0,344,0
71142,519,0,0,344,0
71143,519,0,0,344,0
71144,519,0,0,344,0
71145,519,0,0,345,0
71146,519,0,0,345,0
71147,519,0,0,345,0
71148,519,0,0,345,0
71149,519,0,0,345,0
71150,519,0,0,345,0
71151,519,0,0,345,0
71152,519,0,0,345,0
71153,519,0,0,345,0
71154,519,0,0,345,0
71155,519,0,0,345,0
71156,520,0,0,345,0
71157,520,0,0,345,0
71158,520,0,0,345,0
71159,520,0,0,345,0
71160,520,0,0,345,0
71161,520,0,0,345,0
71162,520,0,0,345,0
71163,520,0,0,345,0
71164,520,0,0,345,0
71165,520,0,0,345,0
71166,520,0,0,345,0
71167,520,0,0,345,0
71168,520,0,0,345,0
71169,520,0,0,345,0
71170,520,0,0,345,0
71171,520,0,0,345,0
71172,520,0,0,345,0
71173,520,0,0,345,0
71174,520,0,0,345,0
71175,520,0,0,345,0
71176,520,0,0,345,0
71177,520,0,0,345,0
71178,520,0,0,345,0
71179,520,0,0,345,0
71180,520,0,0,345,0
71181,520,0,0,345,0
71182,520,0,0,345,0
71183,520,0,0,345,0
71184,520,0,0,345,0
71185,520,0,0,345,0
71186,520,0,0,345,0
71187,520,0,0,345,0
71188,521,0,0,345,0
71189,521,0,0,345,0
71190,521,0,0,345,0
71191,521,0,0,345,0
71192,521,0,0,345,0
71193,521,0,0,345,0
71194,521,0,0,345,0
71195,521,0,0,345,0
71196,521,0,0,345,0
71197,521,0,0,345,0
71198,521,0,0,345,0
71199,521,0,0,345,0
71200,521,0,0,345,0
71201,521,0,0,345,0
71202,521,0,0,345,0
71203,521,0,0,345,0
71204,521,0,0,345,0
71205,521,0,0,345,0
71206,521,0,0,345,0
71207,521,0,0,345,0
71208,521,0,0,345,0
71209,521,0,0,345,0
71210,521,0,0,345,0
71211,521,0,0,345,0
71212,521,0,0,345,0
71213,521,0,0,345,0
71214,521,0,0,345,0
71215,521,0,0,345,0
71216,521,0,0,345,0
71217,521,0,0,345,0
71218,521,0,0,345,0
71219,521,0,0,345,0
71220,521,0,0,345,0
71221,521,0,0,345,0
71222,521,0,0,345,0
71223,521,0,0,345,0
71224,521,0,0,345,0
71225,521,0,0,345,0
71226,521,0,0,345,0
71227,521,0,0,345,0
71228,521,0,0,345,0
71229,521,0,0,345,0
71230,521,0,0,345,0
71231,521,0,0,345,0
71232,521,0,0,345,0
71233,521,0,0,345,0
71234,521,0,0,345,0
71235,521,0,0,345,0
71236,521,0,0,345,0
71237,521,0,0,345,0
71238,522,0,0,345,0
71239,522,0,0,345,0
71240,522,0,0,345,0
71241,522,0,0,345,0
71242,522,0,0,345,0
71243,522,0,0,345,0
71244,522,0,0,345,0
71245,522,0,0,345,0
71246,522,0,0,345,0
71247,522,0,0,345,0
71248,522,0,0,345,0
71249,522,0,0,345,0
71250,522,0,0,345,0
71251,522,0,0,345,0
71252,522,0,0,345,0
71253,522,0,0,345,0
71254,522,0,0,345,0
71255,522,0,0,345,0
71256,522,0,0,345,0
71257,522,0,0,345,0
71258,522,0,0,345,0
71259,522,0,0,345,0
71260,522,0,0,345,0
71261,522,0,0,345,0
71262,522,0,0,345,0
71263,522,0,0,345,0
71264,522,0,0,345,0
71265,522,0,0,345,0
71266,522,0,0,345,0
71267,522,0,0,345,0
71268,522,0,0,345,0
71269,522,0,0,345,0
71270,522,0,0,345,0
71271,522,0,0,345,0
71272,522,0,0,345,0
71273,522,0,0,345,0
71274,522,0,0,346,0
71275,522,0,0,346,0
71276,522,0,0,346,0
71277,522,0,0,346,0
71278,522,0,0,346,0
71279,522,0,0,346,0
71280,522,0,0,346,0
71281,522,0,0,346,0
71282,522,0,0,346,0
71283,523,0,0,346,0
71284,523,0,0,346,0
71285,523,0,0,346,0
71286,523,0,0,346,0
71287,523,0,0,346,0
71288,523,0,0,346,0
71289,523,0,0,346,0
71290,523,0,0,346,0
71291,523,0,0,346,0
71292,523,0,0,346,0
71293,523,0,0,346,0
71294,523,0,0,346,0
71295,523,0,0,346,0
71296,523,0,0,346,0
71297,523,0,0,346,0
71298,523,0,0,346,0
71299,523,0,0,346,0
71300,523,0,0,346,0
71301,523,0,0,346,0
71302,523,0,0,346,0
71303,523,0,0,346,0
71304,523,0,0,346,0
71305,523,0,0,346,0
71306,523,0,0,346,0
71307,523,0,0,346,0
71308,523,0,0,346,0
71309,523,0,0,346,0
71310,523,0,0,346,0
71311,523,0,0,346,0
71312,523,0,0,346,0
71313,523,0,0,346,0
71314,523,0,0,346,0
71315,523,0,0,346,0
71316,523,0,0,346,0
71317,523,0,0,346,0
71318,523,0,0,346,0
71319,523,0,0,346,0
71320,523,0,0,346,0
71321,523,0,0,346,0
71322,523,0,0,346,0
71323,523,0,0,346,0
71324,523,0,0,346,0
71325,523,0,0,346,0
71326,523,0,0,346,0
71327,523,0,0,346,0
71328,523,0,0,346,0
71329,523,0,0,346,0
71330,523,0,0,346,0
71331,523,0,0,346,0
71332,523,0,0,346,0
71333,523,0,0,346,0
71334,523,0,0,346,0
71335,523,0,0,346,0
71336,523,0,0,346,0
71337,523,0,0,346,0
71338,523,0,0,346,0
71339,523,0,0,346,0
71340,523,0,0,346,0
71341,523,0,0,346,0
71342,523,0,0,346,0
71343,523,0,0,346,0
71344,523,0,0,346,0
71345,523,0,0,346,0
71346,523,0,0,346,0
71347,523,0,0,346,0
71348,523,0,0,346,0
71349,523,0,0,346,0
71350,523,0,0,346,0
71351,523,0,0,346,0
71352,523,0,0,346,0
71353,523,0,0,346,0
71354,523,0,0,346,0
71355,523,0,0,346,0
71356,523,0,0,346,0
71357,523,0,0,346,0
71358,523,0,0,346,0
71359,523,0,0,346,0
71360,523,0,0,346,0
71361,523,0,0,346,0
71362,523,0,0,346,0
71363,523,0,0,346,0
71364,523,0,0,346,0
71365,523,0,0,346,0
71366,523,0,0,346,0
71367,523,0,0,346,0
71368,523,0,0,346,0
71369,523,0,0,346,0
71370,523,0,0,347,0
71371,523,0,0,347,0
71372,523,0,0,347,0
71373,523,0,0,347,0
71374,523,0,0,347,0
71375,523,0,0,347,0
71376,523,0,0,347,0
71377,523,0,0,347,0
71378,523,0,0,347,0
71379,523,0,0,347,0
71380,523,0,0,347,0
71381,523,0,0,347,0
71382,523,0,0,347,0
71383,523,0,0,347,0
71384,523,0,0,347,0
71385,523,0,0,347,0
71386,523,0,0,347,0
71387,523,0,0,347,0
71388,523,0,0,347,0
71389,523,0,0,347,0
71390,523,0,0,347,0
71391,524,0,0,347,0
71392,524,0,0,347,0
71393,524,0,0,347,0
71394,524,0,0,347,0
71395,524,0,0,347,0
71396,524,0,0,347,0
71397,524,0,0,347,0
71398,524,0,0,347,0
71399,524,0,0,347,0
71400,524,0,0,347,0
71401,524,0,0,347,0
71402,524,0,0,347,0
71403,524,0,0,347,0
71404,524,0,0,347,0
71405,524,0,0,347,0
71406,524,0,0,347,0
71407,524,0,0,347,0
71408,524,0,0,347,0
71409,524,0,0,347,0
71410,524,0,0,347,0
71411,524,0,0,347,0
71412,524,0,0,347,0
71413,524,0,0,347,0
71414,524,0,0,347,0
71415,524,0,0,347,0
71416,524,0,0,347,0
71417,524,0,0,347,0
71418,524,0,0,347,0
71419,524,0,0,347,0
71420,524,0,0,347,0
71421,524,0,0,347,0
71422,524,0,0,347,0
71423,524,0,0,347,0
71424,524,0,0,347,0
71425,524,0,0,347,0
71426,524,0,0,347,0
71427,524,0,0,347,0
71428,524,0,0,347,0
71429,524,0,0,347,0
71430,524,0,0,347,0
71431,525,0,0,347,0
71432,525,0,0,347,0
71433,525,0,0,347,0
71434,525,0,0,347,0
71435,525,0,0,347,0
71436,525,0,0,347,0
71437,525,0,0,347,0
71438,525,0,0,347,0
71439,525,0,0,347,0
71440,525,0,0,347,0
71441,525,0,0,347,0
71442,525,0,0,347,0
71443,525,0,0,347,0
71444,525,0,0,347,0
71445,525,0,0,347,0
71446,525,0,0,347,0
71447,525,0,0,347,0
71448,525,0,0,347,0
71449,525,0,0,347,0
71450,525,0,0,347,0
71451,525,0,0,347,0
71452,525,0,0,347,0
71453,525,0,0,347,0
71454,525,0,0,347,0
71455,525,0,0,347,0
71456,525,0,0,347,0
71457,525,0,0,347,0
71458,525,0,0,347,0
71459,525,0,0,347,0
71460,525,0,0,347,0
71461,525,0,0,347,0
71462,525,0,0,347,0
71463,525,0,0,347,0
71464,525,0,0,347,0
71465,525,0,0,347,0
71466,525,0,0,347,0
71467,525,0,0,347,0
71468,525,0,0,347,0
71469,525,0,0,347,0
71470,525,0,0,347,0
71471,525,0,0,347,0
71472,525,0,0,347,0
71473,525,0,0,347,0
71474,525,0,0,347,0
71475,525,0,0,347,0
71476,525,0,0,347,0
71477,525,0,0,347,0
71478,525,0,0,347,0
71479,525,0,0,347,0
71480,525,0,0,347,0
71481,525,0,0,347,0
71482,525,0,0,347,0
71483,525,0,0,347,0
71484,526,0,0,347,0
71485,526,0,0,347,0
71486,526,0,0,347,0
71487,526,0,0,347,0
71488,526,0,0,347,0
71489,526,0,0,347,0
71490,526,0,0,347,0
71491,526,0,0,347,0
71492,526,0,0,347,0
71493,526,0,0,347,0
71494,526,0,0,347,0
71495,526,0,0,347,0
71496,526,0,0,347,0
71497,526,0,0,348,0
71498,526,0,0,348,0
71499,526,0,0,348,0
71500,526,0,0,348,0
71501,526,0,0,348,0
71502,526,0,0,348,0
71503,526,0,0,348,0
71504,526,0,0,348,0
71505,526,0,0,348,0
71506,526,0,0,348,0
71507,526,0,0,348,0
71508,526,0,0,348,0
71509,526,0,0,348,0
71510,526,0,0,348,0
71511,526,0,0,348,0
71512,526,0,0,348,0
71513,526,0,0,348,0
71514,526,0,0,348,0
71515,526,0,0,348,0
71516,526,0,0,348,0
71517,526,0,0,348,0
71518,526,0,0,348,0
71519,526,0,0,348,0
71520,526,0,0,348,0
71521,526,0,0,348,0
71522,526,0,0,348,0
71523,526,0,0,348,0
71524,526,0,0,348,0
71525,526,0,0,348,0
71526,526,0,0,348,0
71527,526,0,0,348,0
71528,526,0,0,348,0
71529,526,0,0,348,0
71530,526,0,0,348,0
71531,526,0,0,348,0
71532,526,0,0,348,0
71533,526,0,0,348,0
71534,526,0,0,348,0
71535,526,0,0,348,0
71536,526,0,0,348,0
71537,526,0,0,348,0
71538,526,0,0,348,0
71539,526,0,0,348,0
71540,526,0,0,348,0
71541,526,0,0,348,0
71542,526,0,0,348,0
71543,526,0,0,348,0
71544,526,0,0,348,0
71545,526,0,0,348,0
71546,526,0,0,348,0
71547,526,0,0,348,0
71548,526,0,0,348,0
71549,526,0,0,348,0
71550,526,0,0,348,0
71551,526,0,0,348,0
71552,526,0,0,348,0
71553,526,0,0,348,0
71554,526,0,0,348,0
71555,526,0,0,348,0
71556,526,0,0,348,0
71557,526,0,0,348,0
71558,526,0,0,348,0
71559,526,0,0,348,0
71560,526,0,0,348,0
71561,526,0,0,348,0
71562,526,0,0,348,0
71563,526,0,0,348,0
71564,526,0,0,348,0
71565,526,0,0,348,0
71566,526,0,0,348,0
71567,526,0,0,348,0
71568,526,0,0,348,0
71569,527,0,0,348,0
71570,527,0,0,348,0
71571,527,0,0,348,0
71572,527,0,0,348,0
71573,527,0,0,348,0
71574,527,0,0,348,0
71575,527,0,0,348,0
71576,527,0,0,348,0
71577,527,0,0,348,0
71578,527,0,0,348,0
71579,527,0,0,348,0
71580,527,0,0,348,0
71581,527,0,0,348,0
71582,527,0,0,348,0
71583,527,0,0,348,0
71584,527,0,0,348,0
71585,527,0,0,348,0
71586,527,0,0,348,0
71587,527,0,0,348,0
71588,527,0,0,348,0
71589,527,0,0,348,0
71590,527,0,0,348,0
71591,527,0,0,348,0
71592,527,0,0,348,0
71593,527,0,0,348,0
71594,527,0,0,348,0
71595,527,0,0,348,0
71596,527,0,0,348,0
71597,527,0,0,348,0
71598,527,0,0,348,0
71599,527,0,0,348,0
71600,527,0,0,348,0
71601,527,0,0,348,0
71602,527,0,0,348,0
71603,527,0,0,348,0
71604,527,0,0,348,0
71605,527,0,0,348,0
71606,527,0,0,348,0
71607,527,0,0,348,0
71608,527,0,0,348,0
71609,527,0,0,348,0
71610,527,0,0,348,0
71611,527,0,0,348,0
71612,527,0,0,348,0
71613,527,0,0,348,0
71614,527,0,0,348,0
71615,527,0,0,348,0
71616,527,0,0,348,0
71617,527,0,0,348,0
71618,527,0,0,348,0
71619,527,0,0,348,0
71620,527,0,0,348,0
71621,527,0,0,348,0
71622,527,0,0,348,0
71623,527,0,0,348,0
71624,527,0,0,348,0
71625,527,0,0,348,0
71626,527,0,0,348,0
71627,527,0,0,348,0
71628,527,0,0,348,0
71629,527,0,0,348,0
71630,527,0,0,348,0
71631,527,0,0,348,0
71632,527,0,0,348,0
71633,527,0,0,348,0
71634,527,0,0,348,0
71635,527,0,0,348,0
71636,527,0,0,348,0
71637,527,0,0,348,0
71638,527,0,0,348,0
71639,527,0,0,348,0
71640,527,0,0,348,0
71641,527,0,0,349,0
71642,527,0,0,349,0
71643,527,0,0,349,0
71644,527,0,0,349,0
71645,527,0,0,349,0
71646,527,0,0,349,0
71647,527,0,0,349,0
71648,527,0,0,349,0
71649,527,0,0,349,0
71650,527,0,0,349,0
71651,527,0,0,349,0
71652,527,0,0,349,0
71653,527,0,0,349,0
71654,527,0,0,349,0
71655,527,0,0,349,0
71656,527,0,0,349,0
71657,527,0,0,349,0
71658,527,0,0,349,0
71659,527,0,0,349,0
71660,527,0,0,349,0
71661,527,0,0,349,0
71662,527,0,0,349,0
71663,527,0,0,349,0
71664,527,0,0,349,0
71665,527,0,0,349,0
71666,527,0,0,349,0
71667,527,0,0,349,0
71668,527,0,0,349,0
71669,527,0,0,349,0
71670,527,0,0,349,0
71671,527,0,0,349,0
71672,527,0,0,349,0
71673,527,0,0,349,0
71674,527,0,0,349,0
71675,527,0,0,349,0
71676,527,0,0,349,0
71677,527,0,0,349,0
71678,527,0,0,349,0
71679,527,0,0,349,0
71680,527,0,0,349,0
71681,527,0,0,349,0
71682,527,0,0,349,0
71683,527,0,0,349,0
71684,527,0,0,349,0
71685,527,0,0,349,0
71686,527,0,0,349,0
71687,527,0,0,349,0
71688,527,0,0,350,0
71689,527,0,0,350,0
71690,527,0,0,350,0
71691,527,0,0,350,0
71692,527,0,0,350,0
71693,527,0,0,350,0
71694,527,0,0,350,0
71695,527,0,0,350,0
71696,528,0,0,350,0
71697,528,0,0,350,0
71698,528,0,0,350,0
71699,528,0,0,350,0
71700,528,0,0,350,0
71701,528,0,0,350,0
71702,528,0,0,350,0
71703,528,0,0,350,0
71704,528,0,0,350,0
71705,528,0,0,350,0
71706,528,0,0,350,0
71707,528,0,0,350,0
71708,528,0,0,350,0
71709,528,0,0,350,0
71710,528,0,0,350,0
71711,528,0,0,350,0
71712,528,0,0,350,0
71713,528,0,0,350,0
71714,528,0,0,350,0
71715,528,0,0,350,0
71716,528,0,0,350,0
71717,528,0,0,350,0
71718,528,0,0,350,0
71719,528,0,0,350,0
71720,528,0,0,350,0
71721,528,0,0,350,0
71722,528,0,0,350,0
